T_i  B_i
374,118
320,384
119,53
289,485
948,383
662,647
73,798
786,756
932,859
50,727
475,305
481,776
201,869
176,895
879,845
301,794
197,207
335,545
685,892
881,858
188,111
644,6
136,194
318,286
469,161
863,711
455,959
890,977
986,90
920,183
426,931
628,301
89,424
241,541
293,508
87,912
588,951
584,753
489,952
50,255
375,744
334,852
453,383
584,18
303,864
473,921
445,25
577,499
600,610
725,417
345,815
109,396
133,747
342,288
493,441
13,579
459,490
539,714
895,235
171,123
34,49
228,303
99,783
337,858
805,976
77,242
370,690
998,599
300,915
501,949
596,551
212,556
532,971
275,952
188,786
550,190
796,430
747,685
379,452
470,330
826,560
672,880
35,887
449,330
466,616
985,970
334,784
723,412
686,285
247,663
80,644
214,457
335,608
67,952
909,787
617,475
379,477
420,682
214,121
102,159
949,303
315,781
444,975
962,510
211,337
924,784
716,800
248,876
394,162
183,840
850,537
321,873
414,992
130,398
419,853
152,539
802,523
850,734
311,989
112,683
954,588
920,694
399,270
280,594
259,939
461,25
733,388
314,271
536,983
572,853
149,155
202,425
249,407
754,409
346,947
955,149
815,649
85,755
651,85
619,827
945,397
316,833
845,789
234,363
228,53
795,546
844,58
359,301
196,382
431,964
647,127
959,38
78,398
636,839
588,21
475,54
15,319
556,633
799,995
60,26
989,831
115,651
190,763
696,590
947,938
596,726
605,522
248,72
981,558
110,842
389,955
218,274
406,899
592,310
309,441
845,331
783,336
593,677
919,39
430,419
651,422
716,923
444,34
293,593
142,303
901,749
188,164
757,659
613,56
160,632
519,76
464,895
73,198
324,335
146,943
177,54
82,270
767,217
404,860
867,109
87,900
746,419
28,639
59,181
38,601
697,587
938,588
724,258
243,35
771,401
459,940
176,437
796,134
384,389
291,358
313,120
381,35
442,209
469,42
605,526
785,662
884,782
697,292
762,737
476,202
890,356
247,543
396,599
320,304
216,990
940,78
159,599
336,443
549,592
337,201
702,447
489,947
598,617
415,726
334,679
412,137
432,382
94,313
296,681
57,91
368,387
502,907
246,367
10,780
36,879
280,297
392,31
149,735
713,563
787,175
824,204
575,857
854,35
799,820
461,398
102,744
27,900
890,385
688,619
502,798
466,394
822,383
26,812
160,76
211,372
756,337
359,877
610,759
870,379
904,381
458,911
867,884
301,93
418,680
348,174
597,238
290,124
509,194
65,900
853,225
627,806
817,814
46,342
238,611
666,856
771,259
466,198
785,401
562,691
574,478
38,889
474,936
665,336
708,892
805,29
488,760
48,187
194,112
615,463
687,147
920,361
346,932
181,743
88,851
858,167
649,185
786,532
240,413
238,496
136,354
170,182
393,392
810,260
447,154
875,370
778,518
376,259
665,396
518,229
780,777
897,604
595,336
222,920
751,161
768,913
709,705
233,880
109,209
657,408
721,368
11,557
18,901
133,210
588,77
491,528
655,682
511,61
694,72
492,73
228,686
449,435
258,610
633,658
411,250
640,278
10,509
53,356
700,320
975,758
391,359
856,514
498,248
847,625
155,167
480,432
906,573
705,0
218,838
918,973
953,552
660,911
595,114
708,302
208,599
292,860
488,143
664,436
162,76
722,81
420,445
30,965
98,923
677,158
620,995
793,520
548,572
53,861
475,343
188,326
151,196
552,331
524,869
724,351
656,751
291,538
435,215
64,780
754,947
780,20
440,12
751,380
114,221
950,641
349,847
507,99
814,59
758,262
135,870
919,557
424,157
801,181
47,520
675,860
283,968
59,326
696,287
400,430
383,342
727,804
917,152
852,567
976,41
526,344
649,21
125,138
944,866
817,631
495,294
679,912
583,336
112,177
315,160
517,766
444,159
305,525
187,134
341,993
570,102
238,746
87,51
572,690
903,126
48,767
782,211
711,443
10,1
440,609
574,72
731,383
324,665
771,850
913,931
79,848
178,572
681,788
227,344
885,160
520,160
110,256
577,94
688,760
272,606
426,767
93,917
459,617
28,478
122,92
444,61
4,976
630,547
11,64
357,386
279,399
996,742
466,206
874,829
332,390
320,363
955,529
411,621
445,483
335,833
902,854
515,800
7,244
687,578
733,844
834,855
12,952
689,647
596,440
34,817
505,952
466,207
461,822
53,317
600,29
746,107
731,746
92,610
502,608
425,835
532,93
795,987
576,168
255,428
222,129
845,872
996,482
972,850
972,309
568,721
446,587
918,363
600,933
537,877
679,561
248,288
863,848
810,3
519,284
277,631
515,265
186,949
179,797
18,87
254,544
579,233
243,248
980,294
938,84
127,853
921,476
742,152
898,737
143,918
110,91
918,863
647,506
434,445
688,434
790,151
93,747
46,758
69,868
205,614
919,837
802,1
46,444
903,86
770,71
45,376
188,861
706,238
94,928
898,805
325,686
35,832
679,869
995,732
576,81
733,966
162,603
147,682
553,536
88,840
865,990
609,714
721,685
8,461
129,35
57,10
923,555
427,86
504,806
679,949
651,773
338,368
278,35
679,804
858,21
129,448
47,1000
213,214
211,619
565,377
27,588
200,264
294,753
941,494
96,243
37,441
248,498
794,644
840,167
129,603
535,76
355,38
609,934
900,544
405,479
594,585
637,410
843,653
905,328
324,670
297,105
757,546
692,704
35,990
214,430
673,685
693,371
804,948
219,490
717,358
491,828
845,699
375,514
833,192
827,481
457,456
952,901
814,802
4,462
829,412
316,401
121,535
559,906
38,159
52,341
767,353
189,611
249,596
657,806
81,587
335,240
84,361
919,81
348,780
861,790
973,704
664,945
733,813
82,367
341,933
636,385
573,845
405,590
480,137
231,488
15,747
817,723
879,683
646,928
879,734
685,135
700,58
755,105
195,251
524,921
129,372
793,704
208,79
392,288
47,41
430,872
440,488
678,828
592,428
132,268
79,43
501,874
687,6
39,816
220,436
613,886
747,338
412,202
512,732
263,266
130,818
627,181
231,595
113,57
24,520
35,323
171,391
209,206
798,978
999,874
860,876
749,382
374,100
337,358
571,663
590,543
74,391
601,945
279,584
856,115
12,928
142,496
719,695
842,217
379,269
773,118
542,544
377,692
550,56
702,597
556,851
516,442
213,91
439,7
53,322
722,31
473,459
657,812
620,902
194,325
97,154
424,600
666,935
561,810
811,439
473,572
668,336
283,859
840,844
465,518
390,143
799,829
975,534
48,511
506,666
25,627
819,67
52,764
343,757
926,153
223,301
745,656
613,733
532,986
858,94
441,182
58,163
922,684
593,540
138,876
903,963
224,842
147,783
161,368
750,695
694,96
110,416
234,312
766,376
892,40
493,161
935,338
658,559
522,117
711,370
480,396
848,569
55,284
536,840
297,940
838,334
337,806
104,887
771,512
240,672
296,940
240,989
204,3
518,244
335,693
541,351
401,291
608,53
502,633
887,357
541,317
294,884
808,231
87,693
855,797
155,654
161,983
310,317
497,692
832,578
648,449
244,79
198,603
948,670
323,321
481,98
696,211
22,341
571,458
746,898
452,462
314,197
489,57
609,344
630,560
686,966
9,342
894,692
659,121
359,872
891,673
653,598
892,420
636,783
447,702
339,269
164,557
351,542
442,595
720,769
571,824
571,398
146,53
572,69
142,596
881,423
207,304
941,21
35,128
421,193
966,327
333,819
469,105
785,253
5,256
363,703
446,506
520,294
644,489
360,355
111,87
329,630
846,960
65,454
966,168
149,607
46,198
820,385
871,479
730,451
868,418
592,329
473,947
819,950
80,959
324,702
31,521
327,636
989,180
443,177
295,954
326,267
194,662
144,91
117,81
176,826
985,6
546,574
966,136
999,409
735,372
736,971
579,127
624,671
254,994
281,8
287,500
748,70
26,692
451,554
931,478
210,876
552,643
190,351
34,960
870,970
422,994
641,592
266,424
577,171
52,472
689,15
37,783
52,154
971,47
797,49
963,0
238,389
819,220
134,340
284,455
845,677
382,171
827,295
524,722
206,740
138,373
735,633
156,950
24,568
138,44
39,654
963,791
468,296
638,819
944,462
34,368
552,735
625,517
693,28
717,924
398,553
889,605
92,693
4,618
477,160
35,315
377,895
774,156
47,580
25,943
426,534
344,1
443,695
887,757
426,530
589,814
765,703
489,662
815,754
114,152
993,718
572,501
840,632
972,176
970,511
681,421
7,856
875,934
325,921
197,184
195,15
609,382
831,651
717,883
401,622
568,809
416,982
266,530
314,9
624,784
843,452
399,289
533,446
685,77
223,535
504,766
935,502
236,940
297,677
764,233
347,902
268,849
598,620
651,485
946,994
672,722
289,597
975,574
747,514
797,5
567,906
245,686
615,558
837,684
29,628
335,848
848,524
402,953
813,645
923,900
823,775
586,106
990,268
390,387
953,174
147,49
531,444
474,665
562,829
494,821
338,943
762,416
30,490
443,424
724,719
865,445
995,838
967,574
210,115
882,42
137,711
144,230
390,624
362,401
682,665
111,664
150,808
102,111
665,118
72,608
446,650
478,407
503,702
408,49
326,229
640,56
608,335
505,992
505,791
882,372
455,61
817,919
818,460
432,774
259,239
808,265
562,527
295,413
203,950
485,409
855,789
504,825
432,543
795,640
299,368
267,567
751,709
408,546
940,861
838,168
267,38
24,732
573,0
34,679
430,565
377,573
605,80
618,612
40,936
774,269
527,522
200,357
352,609
315,578
576,456
829,803
780,741
367,653
605,754
192,652
923,424
72,777
333,771
865,851
362,959
865,67
731,24
235,13
488,690
611,274
949,249
540,410
502,620
577,697
90,796
118,627
567,489
154,210
370,975
959,775
988,503
108,857
58,945
834,384
795,795
284,865
901,259
476,674
660,539
82,519
467,364
837,493
697,689
261,494
19,728
975,403
496,993
187,1
242,215
436,495
261,158
714,931
323,526
620,238
600,852
52,299
833,37
299,478
119,452
979,284
165,109
907,634
942,768
989,359
83,287
37,50
231,395
429,406
258,850
493,604
34,10
843,191
610,929
961,93
963,584
986,390
612,151
670,60
672,441
778,427
563,751
872,148
960,547
249,268
646,592
464,891
157,724
505,667
335,633
156,953
525,113
687,549
6,180
785,771
496,639
521,859
965,138
812,467
29,147
236,490
856,106
956,948
877,355
205,780
153,758
794,526
760,940
382,497
522,172
912,299
220,795
239,687
262,572
275,960
2,48
766,838
675,735
654,813
212,419
668,976
282,877
588,255
671,118
444,575
513,745
603,20
624,311
77,175
3,86
653,672
9,567
26,948
10,511
414,607
251,789
550,769
77,733
92,260
174,675
886,171
173,208
309,695
917,774
540,673
641,731
366,370
51,120
72,262
102,865
42,648
908,634
697,615
4,751
975,880
191,445
639,648
554,603
333,967
913,504
559,566
205,35
841,338
295,581
149,731
608,869
90,656
462,292
26,653
469,822
764,178
776,497
108,781
420,232
932,96
508,749
671,640
201,779
171,154
996,872
309,500
151,507
664,702
720,870
202,50
965,126
499,659
354,147
276,935
826,295
299,448
870,562
103,614
568,188
197,309
577,834
754,518
11,777
648,844
737,462
955,793
468,495
975,255
673,388
1000,239
496,430
922,754
850,540
223,772
473,433
874,59
15,25
271,470
287,765
15,720
167,374
376,963
511,245
381,391
234,428
921,410
677,610
48,909
285,881
633,62
484,949
969,665
143,52
546,276
190,384
698,865
200,869
163,729
505,369
938,194
357,98
440,841
768,614
71,475
372,372
795,63
937,668
383,834
404,265
277,933
701,697
845,675
812,286
216,440
92,46
809,497
740,458
120,900
156,667
358,646
949,462
978,340
487,619
391,102
373,367
534,886
580,157
912,191
862,550
162,360
973,755
129,931
284,410
64,340
325,229
918,174
490,974
989,612
94,225
301,790
269,40
260,389
420,804
353,864
650,99
902,951
469,636
189,666
41,561
480,1000
941,107
282,819
427,941
922,8
865,69
99,166
216,665
434,439
381,424
934,29
268,919
447,119
327,177
254,585
357,904
911,53
469,724
74,801
913,187
266,889
808,230
406,813
834,229
705,787
490,522
624,158
900,582
956,372
20,826
478,313
509,859
69,971
180,804
975,147
241,14
650,359
698,988
417,527
774,869
977,993
466,605
997,629
150,618
537,60
479,377
816,239
816,838
720,978
607,565
464,24
30,52
354,863
951,91
984,733
119,795
534,203
108,412
70,918
420,925
785,16
489,113
765,174
541,68
830,37
863,51
163,330
17,502
109,720
22,982
304,25
143,398
434,844
919,907
560,70
511,568
958,205
933,905
217,697
379,390
131,871
476,637
490,565
495,908
381,217
828,532
363,547
762,928
432,735
711,141
383,719
392,496
444,11
35,100
109,477
552,979
576,891
683,518
310,670
164,626
59,552
681,845
283,747
524,926
801,180
375,536
424,305
12,523
697,180
9,580
519,676
719,868
286,643
163,330
286,568
273,868
238,827
923,756
875,624
993,124
809,679
205,509
519,681
488,469
26,691
488,390
465,880
56,349
935,565
201,517
240,104
383,130
936,222
19,637
465,811
673,236
471,882
76,523
756,48
417,819
645,229
595,61
157,753
506,101
613,650
980,96
730,586
731,150
535,467
851,508
130,224
128,253
274,442
753,42
546,226
660,367
246,863
266,160
534,843
493,70
356,752
261,572
393,947
1000,306
290,155
506,792
127,172
154,415
458,710
176,410
48,227
978,674
60,794
526,317
348,601
961,177
856,377
918,755
10,561
922,485
64,130
878,505
987,365
517,282
522,518
425,642
910,195
803,156
834,713
164,144
840,694
934,184
12,475
458,330
96,191
864,867
260,815
347,943
833,110
149,530
451,932
780,594
152,499
388,702
61,795
905,881
643,698
798,715
608,664
530,303
965,40
583,1000
621,591
748,704
404,472
943,285
536,628
518,188
508,883
658,828
613,240
107,4
799,821
675,362
911,110
921,55
997,448
718,997
776,143
136,713
361,504
992,917
925,983
311,610
359,718
575,165
388,139
831,725
502,460
65,811
411,422
908,215
443,601
492,821
129,247
567,409
883,41
839,674
616,555
332,433
315,829
629,731
547,663
360,746
565,810
672,519
291,919
281,822
546,63
927,63
218,870
86,291
81,577
674,534
128,423
759,580
105,466
429,234
145,240
812,817
497,520
477,104
181,354
440,615
323,699
800,637
968,531
799,159
923,468
574,592
448,159
627,218
466,70
77,569
210,692
243,676
763,903
909,374
405,282
789,932
670,490
544,860
768,228
435,140
547,66
215,585
874,492
473,527
743,393
346,924
952,897
810,408
744,12
874,679
28,880
618,567
339,700
818,792
35,17
549,86
795,266
52,127
642,407
18,14
275,866
600,935
431,211
771,329
734,117
252,556
100,698
32,463
602,470
530,901
755,754
724,2
633,274
303,39
38,205
520,236
74,257
973,828
801,913
583,356
30,92
449,207
101,682
747,807
333,307
13,333
528,383
531,305
40,796
886,990
784,405
1,981
32,459
527,983
433,45
875,830
553,117
221,712
19,713
824,530
525,975
434,330
811,259
629,865
572,428
665,571
360,180
310,164
760,424
692,124
928,328
437,334
610,182
366,559
600,131
619,930
26,60
362,575
645,643
565,303
54,848
537,132
630,929
570,593
583,465
931,797
669,384
566,56
956,525
826,125
838,351
937,78
115,350
55,876
605,394
617,844
30,843
506,808
804,640
932,731
320,185
145,869
900,903
187,587
229,367
668,50
945,697
190,814
148,52
471,97
900,15
694,360
550,880
756,331
408,695
632,425
166,964
327,427
545,726
386,662
42,606
405,166
429,694
999,450
896,126
714,542
722,454
27,849
812,946
620,255
855,900
776,775
647,135
859,382
533,514
450,96
692,608
581,218
627,197
321,872
916,698
84,673
942,857
529,645
97,8
460,373
791,210
282,633
90,544
712,337
739,319
692,609
582,234
941,795
305,373
921,857
86,123
922,515
927,249
177,315
282,125
386,453
361,821
12,277
877,936
519,668
185,298
497,808
4,155
295,271
802,103
802,821
53,989
806,975
181,349
470,995
593,263
882,573
774,252
996,494
42,471
159,442
853,183
780,167
906,644
698,623
941,468
38,728
489,889
997,569
143,234
525,259
168,286
166,157
797,103
93,378
292,863
457,167
222,44
570,871
79,497
756,140
563,633
650,871
657,71
816,339
71,212
101,813
411,374
205,921
337,327
753,429
119,40
877,513
738,195
497,704
173,719
244,425
677,926
228,754
352,593
560,222
369,432
921,330
151,376
455,662
343,990
455,830
593,253
347,96
308,74
624,734
882,414
137,20
564,490
798,972
90,840
999,421
725,84
156,38
791,988
488,781
452,964
616,248
812,894
481,493
231,540
687,144
428,490
319,568
439,70
430,582
596,641
654,414
164,565
808,484
481,846
522,188
217,353
3,561
403,303
575,466
520,436
362,383
829,87
348,542
313,550
813,147
971,621
403,655
542,582
780,566
392,560
707,773
191,511
212,555
31,89
632,178
228,390
602,296
340,931
692,467
463,435
131,992
34,929
604,392
600,943
250,742
419,736
942,953
734,730
518,574
225,47
677,204
55,315
999,124
492,205
347,987
682,634
367,470
743,95
844,296
653,158
195,716
126,962
561,177
132,517
370,509
596,360
928,167
652,994
393,822
426,721
864,431
549,881
452,254
505,509
170,107
398,434
145,575
278,252
646,882
107,74
673,273
499,887
118,658
877,151
100,93
373,323
594,956
290,750
925,805
638,502
659,611
335,23
198,586
507,80
15,903
948,74
244,964
977,776
643,618
303,963
727,158
840,286
304,516
88,717
789,39
341,770
25,325
183,303
379,55
352,847
185,750
795,354
55,898
66,740
850,520
149,532
71,4
815,753
30,106
219,75
758,352
643,560
533,206
276,773
961,31
15,318
494,601
151,54
663,786
217,324
138,279
646,959
751,514
586,5
53,35
967,575
473,713
631,113
448,195
1000,915
256,389
77,85
967,775
224,449
932,508
285,774
829,544
703,267
839,965
541,633
85,87
393,125
865,302
64,117
376,426
518,538
807,142
651,255
566,10
185,616
804,576
563,344
554,295
796,556
879,504
368,604
759,162
570,968
984,378
996,686
972,758
219,841
290,353
540,250
430,423
431,240
461,616
727,467
13,387
238,161
468,908
975,656
717,489
153,332
921,176
760,768
795,362
829,886
162,923
515,634
37,288
99,930
556,970
623,24
634,271
350,151
233,82
640,87
459,953
188,566
346,816
506,996
585,49
911,184
638,298
540,524
129,140
311,507
867,746
612,681
597,576
110,203
514,492
334,654
471,339
318,315
60,817
882,641
476,463
85,149
687,784
34,175
189,365
525,965
612,88
206,449
626,398
773,340
842,516
514,685
909,405
732,256
519,545
84,50
829,46
428,318
455,579
518,932
354,974
526,97
620,882
962,142
618,346
589,854
873,27
736,330
642,826
108,931
757,887
671,393
772,305
577,745
724,518
517,459
68,858
324,577
166,239
382,724
412,100
123,131
709,935
560,441
133,180
291,562
293,937
423,680
323,525
591,361
818,492
431,673
236,143
347,858
656,648
304,817
194,653
133,383
427,663
648,160
36,247
298,407
585,805
898,586
531,735
677,755
444,249
640,965
324,785
536,583
555,697
54,869
674,209
207,348
459,791
367,57
118,791
467,342
738,367
450,271
748,982
409,472
543,986
429,694
785,531
886,591
376,934
531,542
53,465
795,23
382,777
378,301
223,306
375,370
648,541
102,422
768,920
114,729
49,418
969,936
700,462
760,972
217,898
151,156
231,984
377,666
512,103
41,928
943,671
770,997
342,303
863,136
982,311
865,806
750,402
748,925
86,972
121,868
832,817
59,107
56,823
91,75
720,585
705,332
153,644
906,331
767,968
806,569
665,5
505,412
635,574
926,793
832,302
819,934
234,400
542,742
853,679
990,103
106,831
233,163
851,274
785,366
299,113
610,592
126,870
952,1000
675,385
751,355
714,800
326,695
771,422
54,251
967,59
861,291
156,261
469,254
324,555
561,215
167,327
450,700
973,412
966,499
765,929
869,91
773,50
700,638
791,793
960,968
663,799
411,672
244,258
700,243
421,580
886,931
297,656
833,373
143,623
252,512
624,327
855,475
295,271
748,797
299,668
56,281
438,993
371,44
20,107
224,746
872,790
288,523
916,896
236,946
